algorithm,fid,dim,max_iter,fes,seed,fbest,secs
HHO,10,30,3333,100020,43,7089.961739104143,28.271872520446777
HHO,10,30,3333,100020,44,10317.822848338012,30.270559787750244
HHO,10,30,3333,100020,45,15003.09516648079,29.684043645858765
HHO,10,30,3333,100020,46,28551.97290812389,29.564733505249023
HHO,10,30,3333,100020,47,20120.60581717126,29.091141939163208
HHO,10,30,3333,100020,48,3261.9147175881635,29.023455142974854
HHO,10,30,3333,100020,49,18297.532324786953,28.261915922164917
HHO,10,30,3333,100020,50,10966.069037168143,29.3031964302063
HHO,10,30,3333,100020,51,59405.16336125442,28.65282154083252
MPA,10,30,3333,100020,42,9112135.169825736,16.355264902114868
MPA,10,30,3333,100020,43,4194807.8803328695,16.59056305885315
MPA,10,30,3333,100020,44,6598978.162272374,16.365081071853638
MPA,10,30,3333,100020,45,27107772.971681338,16.466482162475586
MPA,10,30,3333,100020,46,14163986.467028322,17.255021572113037
MPA,10,30,3333,100020,47,14708025.192539005,16.972968339920044
MPA,10,30,3333,100020,48,29180829.107490465,17.02228593826294
MPA,10,30,3333,100020,49,31518349.768512405,17.144340991973877
MPA,10,30,3333,100020,50,15458596.512700118,17.151376247406006
MPA,10,30,3333,100020,51,8075070.809270754,16.891725301742554
PSO,10,30,3333,100020,42,55026.82822561944,12.891714334487915
PSO,10,30,3333,100020,43,6025.0528570304605,12.947507381439209
PSO,10,30,3333,100020,44,92365.48138616084,13.205100059509277
PSO,10,30,3333,100020,45,135828.42429296384,12.862299680709839
PSO,10,30,3333,100020,46,8362.262216862446,11.147997856140137
PSO,10,30,3333,100020,47,183151.30920787703,11.549488306045532
PSO,10,30,3333,100020,48,49563.80120312312,11.247700452804565
PSO,10,30,3333,100020,49,2572.0575691232525,11.40187120437622
PSO,10,30,3333,100020,50,36490.85599482553,12.259214878082275
PSO,10,30,3333,100020,51,86227.11544490626,12.244527816772461
QSO-time,21,30,3333,100020,42,2169.55515140734,38.50488471984863
QSO-time,21,30,3333,100020,43,2173.6533902309156,38.13389801979065
QSO-time,21,30,3333,100020,44,54.79988188188372,44.13534116744995
QSO-time,21,30,3333,100020,45,2095.501505861783,45.16939949989319
QSO-time,21,30,3333,100020,46,2106.4760446504433,44.497052907943726
QSO-time,21,30,3333,100020,47,2186.2220533977147,45.02108144760132
QSO-time,21,30,3333,100020,48,1312.4090664839173,41.20498824119568
QSO-time,21,30,3333,100020,49,2127.3622745169796,41.41778898239136
QSO-time,21,30,3333,100020,50,2153.678913010299,40.83368539810181
QSO-time,21,30,3333,100020,51,2068.6352019399974,40.62732815742493
QSO-stagnation,21,30,3333,100020,42,2255.691520033584,44.16666293144226
QSO-stagnation,21,30,3333,100020,43,2258.4024953255325,45.196863412857056
QSO-stagnation,21,30,3333,100020,44,3080.155850430633,39.61998724937439
QSO-stagnation,21,30,3333,100020,45,2385.344899519747,40.86099600791931
QSO-stagnation,21,30,3333,100020,46,2289.079448231967,42.5094895362854
QSO-stagnation,21,30,3333,100020,47,2322.8830578585425,43.778196811676025
QSO-stagnation,21,30,3333,100020,48,3207.8942107783146,43.07922124862671
QSO-stagnation,21,30,3333,100020,49,2306.01478827211,42.58232402801514
QSO-stagnation,21,30,3333,100020,50,2317.071472513896,41.866544008255005
QSO-stagnation,21,30,3333,100020,51,2291.3345500807773,42.354836225509644
QSO-diversity,21,30,3333,100020,42,1905.2439600098342,38.40129566192627
QSO-diversity,21,30,3333,100020,43,1431.9681389942007,38.126619815826416
QSO-diversity,21,30,3333,100020,44,-34.54062969794995,37.865768909454346
QSO-diversity,21,30,3333,100020,45,3611.7873157509757,40.99787259101868
QSO-diversity,21,30,3333,100020,46,3764.5615195044966,40.29576587677002
QSO-diversity,21,30,3333,100020,47,4611.006865737204,38.62166452407837
QSO-diversity,21,30,3333,100020,48,2711.89426017103,39.114912271499634
QSO-diversity,21,30,3333,100020,49,3211.753084995228,38.8615357875824
QSO-diversity,21,30,3333,100020,50,4032.9837088381337,38.16884970664978
QSO-diversity,21,30,3333,100020,51,2143.0951913668073,39.36828303337097
QSO-clip,21,30,3333,100020,42,2166.1495509253095,41.063196897506714
QSO-clip,21,30,3333,100020,43,1478.977689744017,39.263203859329224
QSO-clip,21,30,3333,100020,44,908.4766059871677,40.27214217185974
QSO-clip,21,30,3333,100020,45,2112.668833766176,42.234086751937866
QSO-clip,21,30,3333,100020,46,2174.65416686793,41.646992683410645
QSO-clip,21,30,3333,100020,47,2195.615895330471,40.96612739562988
QSO-clip,21,30,3333,100020,48,1670.0240807404193,38.06008839607239
QSO-clip,21,30,3333,100020,49,-277.74158871195414,38.58332061767578
QSO-clip,21,30,3333,100020,50,2193.2150561535545,38.48831295967102
QSO-clip,21,30,3333,100020,51,550.423865252181,40.00461721420288
DE,21,30,3333,100020,42,2187.1949319875503,52.17222213745117
DE,21,30,3333,100020,43,2196.4049443784434,50.454790353775024
DE,21,30,3333,100020,44,2192.5943893100502,51.65859293937683
DE,21,30,3333,100020,45,2197.1642859402355,50.999491691589355
DE,21,30,3333,100020,46,2188.8197666706856,52.0837345123291
DE,21,30,3333,100020,47,1764.4109254428809,52.6485059261322
DE,21,30,3333,100020,48,2176.6204541731254,50.42229413986206
DE,21,30,3333,100020,49,2198.2455526664507,51.50964832305908
DE,21,30,3333,100020,50,2193.878636009705,50.581655979156494
DE,21,30,3333,100020,51,2141.7792790998924,51.23937106132507
GWO,21,30,3333,100020,42,2230.1212407714224,46.84310460090637
GWO,21,30,3333,100020,43,2235.113869347728,46.46892786026001
GWO,21,30,3333,100020,44,2199.8167856226187,48.431225299835205
GWO,21,30,3333,100020,45,2195.090059645282,49.24275827407837
GWO,21,30,3333,100020,46,2163.644856851385,49.80942988395691
GWO,21,30,3333,100020,47,2191.779413921578,49.468897581100464
GWO,21,30,3333,100020,48,2214.307475061865,48.85097527503967
GWO,21,30,3333,100020,49,2261.8393379880204,48.809630393981934
GWO,21,30,3333,100020,50,2302.3519503763214,49.91807436943054
GWO,21,30,3333,100020,51,2288.0927667925844,48.83915591239929
HHO,21,30,3333,100020,42,627.5961460268395,75.15329575538635
HHO,21,30,3333,100020,43,827.5896079942875,74.806804895401
HHO,21,30,3333,100020,44,-5347.714214203571,74.5944676399231
HHO,21,30,3333,100020,45,-650.9804441709211,75.69990539550781
HHO,21,30,3333,100020,46,-760.1885895791238,74.73429250717163
HHO,21,30,3333,100020,47,-751.6852878247128,72.14325451850891
HHO,21,30,3333,100020,48,-5568.3359991863435,79.22655153274536
HHO,21,30,3333,100020,49,749.4927792804624,79.86652159690857
HHO,21,30,3333,100020,50,649.0191958692828,75.67213320732117
HHO,21,30,3333,100020,51,-2770.8577630998443,75.45397901535034
MPA,21,30,3333,100020,42,3894.3425911591544,43.89654850959778
MPA,21,30,3333,100020,43,3202.364144402565,43.87142729759216
MPA,21,30,3333,100020,44,3447.1805926210136,42.273672342300415
MPA,21,30,3333,100020,45,2735.2904854626463,43.32418704032898
MPA,21,30,3333,100020,46,2810.219676769565,42.453887939453125
MPA,21,30,3333,100020,47,3476.457504253555,42.46212315559387
MPA,21,30,3333,100020,48,3338.59050477006,43.21998333930969
MPA,21,30,3333,100020,49,3138.518017978462,44.50647163391113
MPA,21,30,3333,100020,50,3015.97619356231,45.09294104576111
MPA,21,30,3333,100020,51,2973.3628684195464,43.4230523109436
PSO,21,30,3333,100020,42,2158.288862266358,36.851557970047
PSO,21,30,3333,100020,43,1754.9935541115651,38.54716515541077
PSO,21,30,3333,100020,44,1186.3579903609257,39.764389514923096
PSO,21,30,3333,100020,45,2257.657414800932,39.484142780303955
PSO,21,30,3333,100020,46,1937.4472582368678,38.273500204086304
PSO,21,30,3333,100020,47,1077.778954745996,37.762826681137085
PSO,21,30,3333,100020,48,2222.986516442151,37.57538151741028
PSO,21,30,3333,100020,49,-38.93646804474656,38.713072061538696
PSO,21,30,3333,100020,50,2218.2383724712718,40.66172695159912
PSO,21,30,3333,100020,51,2025.1882328731324,40.058473110198975
QSO-time,23,30,3333,100020,42,2500.5590551578052,34.800944805145264
QSO-time,23,30,3333,100020,43,2500.5271347944285,34.271605491638184
QSO-time,23,30,3333,100020,44,2500.723400925906,34.37981557846069
QSO-time,23,30,3333,100020,45,2500.2721241362437,34.38147687911987
QSO-time,23,30,3333,100020,46,2500.496740681289,32.91119956970215
QSO-time,23,30,3333,100020,47,2500.5155501777645,33.49496936798096
QSO-time,23,30,3333,100020,48,2500.474158055689,32.96305561065674
QSO-time,23,30,3333,100020,49,2500.5692444012193,33.54799127578735
QSO-time,23,30,3333,100020,50,2756.843946582926,32.81681156158447
QSO-time,23,30,3333,100020,51,2500.593381693532,33.19487261772156
QSO-stagnation,23,30,3333,100020,42,2557.511759428318,33.68616056442261
QSO-stagnation,23,30,3333,100020,43,2557.1458255811212,34.395302534103394
QSO-stagnation,23,30,3333,100020,44,2550.2951035096025,33.57335042953491
QSO-stagnation,23,30,3333,100020,45,2552.3038733753788,34.06930661201477
QSO-stagnation,23,30,3333,100020,46,2552.583626590757,33.98172473907471
QSO-stagnation,23,30,3333,100020,47,2552.5726934400477,33.67879605293274
QSO-stagnation,23,30,3333,100020,48,2566.157665144088,33.71693015098572
QSO-stagnation,23,30,3333,100020,49,2573.3128446308647,33.80213785171509
QSO-stagnation,23,30,3333,100020,50,2872.3254399098846,33.25042152404785
QSO-stagnation,23,30,3333,100020,51,2413.302282569753,33.94710946083069
QSO-diversity,23,30,3333,100020,42,7012.128953223352,35.33571124076843
QSO-diversity,23,30,3333,100020,43,7489.570904950983,37.28340697288513
QSO-diversity,23,30,3333,100020,44,6873.135062220942,36.44398498535156
QSO-diversity,23,30,3333,100020,45,2555.146647737808,37.425729751586914
QSO-diversity,23,30,3333,100020,46,20354.89453054758,34.16302013397217
QSO-diversity,23,30,3333,100020,47,23214.73384564893,33.925405979156494
QSO-diversity,23,30,3333,100020,48,2663.224545429192,34.763603925704956
QSO-diversity,23,30,3333,100020,49,16506.88338286303,35.61179566383362
QSO-diversity,23,30,3333,100020,50,4130.945871165512,36.24940586090088
QSO-diversity,23,30,3333,100020,51,2903.0351197320183,36.270187854766846
QSO-clip,23,30,3333,100020,42,2751.4346196584797,35.33584976196289
QSO-clip,23,30,3333,100020,43,2500.826924258546,34.76058506965637
QSO-clip,23,30,3333,100020,44,2500.933913398334,37.89010787010193
QSO-clip,23,30,3333,100020,45,2500.769863270707,36.82322382926941
QSO-clip,23,30,3333,100020,46,2500.4858507271415,35.9562771320343
QSO-clip,23,30,3333,100020,47,2500.4359925218137,35.16417694091797
QSO-clip,23,30,3333,100020,48,2500.554021426075,34.723769664764404
QSO-clip,23,30,3333,100020,49,2500.774221136011,35.066277265548706
QSO-clip,23,30,3333,100020,50,2500.9087051456927,34.69181203842163
QSO-clip,23,30,3333,100020,51,2744.791538396242,35.152000427246094
DE,23,30,3333,100020,42,4575.195257861533,46.920690298080444
DE,23,30,3333,100020,43,3486.702137617487,46.867305755615234
DE,23,30,3333,100020,44,2500.013614311474,45.117666721343994
DE,23,30,3333,100020,45,2500.0008918999947,46.81998825073242
DE,23,30,3333,100020,46,2785.438563975112,44.837291955947876
DE,23,30,3333,100020,47,3065.489722817731,46.90882754325867
DE,23,30,3333,100020,48,5356.2590718516185,47.71510672569275
DE,23,30,3333,100020,49,2500.000127069846,49.2392840385437
DE,23,30,3333,100020,50,2710.95010480953,46.19645977020264
DE,23,30,3333,100020,51,2500.0525465247006,45.82467031478882
GWO,23,30,3333,100020,42,3451.466656183118,41.7944450378418
GWO,23,30,3333,100020,43,3667.2564835552776,40.41903853416443
GWO,23,30,3333,100020,44,3368.2706241961296,41.44091510772705
GWO,23,30,3333,100020,45,9872.564038040982,42.729827880859375
GWO,23,30,3333,100020,46,3346.3618709180546,39.785401821136475
GWO,23,30,3333,100020,47,4974.184793191226,40.41810083389282
GWO,23,30,3333,100020,48,3992.277370561089,42.09386134147644
GWO,23,30,3333,100020,49,5611.932908614672,41.39112973213196
GWO,23,30,3333,100020,50,3771.4663289345153,40.3491427898407
GWO,23,30,3333,100020,51,5042.576089882778,40.785340785980225
HHO,23,30,3333,100020,42,2746.7713658167886,66.29264569282532
HHO,23,30,3333,100020,43,2713.7354393057794,67.69844031333923
HHO,23,30,3333,100020,44,2717.2837922192657,69.78272294998169
HHO,23,30,3333,100020,45,2723.847690800268,70.39248967170715
HHO,23,30,3333,100020,46,2704.7506252447874,66.47663283348083
HHO,23,30,3333,100020,47,2694.5635874789823,66.7656319141388
HHO,23,30,3333,100020,48,2737.476424941076,65.85819911956787
HHO,23,30,3333,100020,49,2737.854523934847,66.86558794975281
HHO,23,30,3333,100020,50,2750.0370092883636,68.09714484214783
HHO,23,30,3333,100020,51,2719.2950559978235,67.88408946990967
MPA,23,30,3333,100020,42,27090.24801513955,36.11112451553345
MPA,23,30,3333,100020,43,28849.509470353023,27.37823224067688
MPA,23,30,3333,100020,44,30833.496991233766,38.855958461761475
MPA,23,30,3333,100020,45,27458.78661442706,38.37319469451904
MPA,23,30,3333,100020,46,31580.89368045292,35.27478051185608
MPA,23,30,3333,100020,47,29125.18548657108,36.20592212677002
MPA,23,30,3333,100020,48,30576.86578804757,35.83010268211365
MPA,23,30,3333,100020,49,30241.08667606163,35.912354946136475
MPA,23,30,3333,100020,50,20745.69764054499,35.98713517189026
MPA,23,30,3333,100020,51,30320.363697542736,35.70121765136719
PSO,23,30,3333,100020,42,3483.437396158853,32.17971587181091
PSO,23,30,3333,100020,43,6473.869161953399,31.838584899902344
PSO,23,30,3333,100020,44,6263.457692640907,31.820740222930908
PSO,23,30,3333,100020,45,2500.000000000002,31.962021112442017
PSO,23,30,3333,100020,46,5428.913288710575,31.65741801261902
PSO,23,30,3333,100020,47,7856.823907710073,32.26531672477722
PSO,23,30,3333,100020,48,8039.788465954269,33.49700856208801
PSO,23,30,3333,100020,49,6847.503381498792,33.383628845214844
PSO,23,30,3333,100020,50,9689.128790002555,33.772141218185425
PSO,23,30,3333,100020,51,4415.681538983604,33.49514722824097
QSO-time,25,30,3333,100020,42,3269.068945949161,157.89449882507324
QSO-time,25,30,3333,100020,43,3225.088343021156,158.3344748020172
QSO-time,25,30,3333,100020,44,3336.0389812859457,169.12170004844666
QSO-time,25,30,3333,100020,45,3376.1625932366533,170.44175672531128
QSO-time,25,30,3333,100020,46,3481.3095282654313,160.1499764919281
QSO-time,25,30,3333,100020,47,3246.9134191052817,159.87902879714966
QSO-time,25,30,3333,100020,48,3300.7285368338685,157.78646421432495
QSO-time,25,30,3333,100020,49,3388.8588904863677,161.40982961654663
QSO-time,25,30,3333,100020,50,3319.177665746215,168.69153094291687
QSO-time,25,30,3333,100020,51,3397.1419105086115,170.18964648246765
QSO-stagnation,25,30,3333,100020,42,3387.0475968597893,167.3204743862152
QSO-stagnation,25,30,3333,100020,43,3277.239125591906,167.45575952529907
QSO-stagnation,25,30,3333,100020,44,3373.274315058683,168.0816912651062
QSO-stagnation,25,30,3333,100020,45,3310.065474580424,168.21402835845947
QSO-stagnation,25,30,3333,100020,46,3475.3129940030094,175.45118856430054
QSO-stagnation,25,30,3333,100020,47,3293.188555618596,174.5237078666687
QSO-stagnation,25,30,3333,100020,48,3432.2062602494416,168.78452491760254
QSO-stagnation,25,30,3333,100020,49,3409.1002461151684,168.44952058792114
QSO-stagnation,25,30,3333,100020,50,3360.3817620601567,160.14264917373657
QSO-stagnation,25,30,3333,100020,51,3407.749748872996,157.96888089179993
QSO-diversity,25,30,3333,100020,42,6916.306430612013,165.28855848312378
QSO-diversity,25,30,3333,100020,43,4028.873461670224,162.52045679092407
QSO-diversity,25,30,3333,100020,44,3863.6283636404323,155.7507336139679
QSO-diversity,25,30,3333,100020,45,3639.075162905408,157.16990971565247
QSO-diversity,25,30,3333,100020,46,4781.087214443889,158.52871227264404
QSO-diversity,25,30,3333,100020,47,3709.989966146625,155.64298915863037
QSO-diversity,25,30,3333,100020,48,5531.09333047586,158.31121110916138
QSO-diversity,25,30,3333,100020,49,8192.515914394024,158.2745430469513
QSO-diversity,25,30,3333,100020,50,11937.93388357919,168.10962414741516
QSO-diversity,25,30,3333,100020,51,7462.403801867807,166.91307997703552
QSO-clip,25,30,3333,100020,42,3362.592886341016,162.97006940841675
QSO-clip,25,30,3333,100020,43,3442.360093652175,163.92588806152344
QSO-clip,25,30,3333,100020,44,3347.8740461493585,164.4740092754364
QSO-clip,25,30,3333,100020,45,3349.1588854200636,163.84872674942017
QSO-clip,25,30,3333,100020,46,3334.2689396290043,163.4174370765686
QSO-clip,25,30,3333,100020,47,3288.7608776234138,163.33335733413696
QSO-clip,25,30,3333,100020,48,3268.3101979230833,163.47384405136108
QSO-clip,25,30,3333,100020,49,3340.870686547696,164.2074432373047
QSO-clip,25,30,3333,100020,50,3345.84442915417,164.8391489982605
QSO-clip,25,30,3333,100020,51,3359.2282877190773,164.85267400741577
DE,25,30,3333,100020,42,3333.0273534141447,182.56897711753845
DE,25,30,3333,100020,43,3326.6242851011193,181.98564314842224
DE,25,30,3333,100020,44,3358.7169314604325,182.86001110076904
DE,25,30,3333,100020,45,3340.901430407448,183.44563817977905
DE,25,30,3333,100020,46,3375.6668261814966,179.0285177230835
DE,25,30,3333,100020,47,3375.5632033151674,179.6310679912567
DE,25,30,3333,100020,48,3328.9197207248726,180.50253057479858
DE,25,30,3333,100020,49,3335.6283081041593,181.16989493370056
DE,25,30,3333,100020,50,3382.1618474593597,184.45130038261414
DE,25,30,3333,100020,51,3375.6201051075514,184.7375876903534
GWO,25,30,3333,100020,42,3415.930086741917,174.79946994781494
GWO,25,30,3333,100020,43,3398.801057893258,175.01134133338928
GWO,25,30,3333,100020,44,3546.4380438072812,173.20917391777039
GWO,25,30,3333,100020,45,3336.8297378777597,171.707129240036
GWO,25,30,3333,100020,46,3535.31514039847,165.5165238380432
GWO,25,30,3333,100020,47,3477.068968429816,167.78401827812195
GWO,25,30,3333,100020,48,3390.3349654211042,165.95152020454407
GWO,25,30,3333,100020,49,3369.8379871854413,165.60612416267395
GWO,25,30,3333,100020,50,3375.4764437050594,165.0446093082428
GWO,25,30,3333,100020,51,3373.644337875471,163.7637584209442
HHO,25,30,3333,100020,42,3382.500398189171,295.1613531112671
HHO,25,30,3333,100020,43,3342.6837889752637,296.4684147834778
HHO,25,30,3333,100020,44,3396.2517173661627,315.9239559173584
